"siteID","year","impervious_2018","treedensity_2018","agri_2018","open_2018","tempspring_2020","tempspringvar_2020","precspring_2020","shannon_2018","d_impervious","d_treedensity","d_agri","d_open","d_tempsrping","tempsrping","d_tempsrpingvar","d_precspring","precspring","d_shannon","shannon","milieu","milieu_old","drymatter","protectedarea_perc","protectedarea_type","eulandsystem_cat","eulandsystem_farmland_low","eulandsystem_farmland_medium","eulandsystem_farmland_high","eulandsystem_forest_lowmedium","eulandsystem_forest_high","PLS","milieu_cat_old","milieu_cat"
"Site_7",2017,0.93577563170143,45.9174676401333,0.468250575210651,0.468250575210651,10.0249506686809,42.4802762170039,2.47727378818056,0.726969764311176,0.0244866989266617,-0.384067277973799,0,0,0.0298297458712242,9.39852600538516,0.413007345999233,0.0130595754659854,2.20302270339487,0,0.726969764311176,"frac_3",71,5790.62007722028,1,2,"low_intensity",0,1,0,0.599139618235001,0.400860381764999,19,"forest and shrub","forest and shrub"
"Site_7",2018,0.93577563170143,45.9174676401333,0.468250575210651,0.468250575210651,10.0249506686809,42.4802762170039,2.47727378818056,0.726969764311176,0.0244866989266617,-0.384067277973799,0,0,0.0298297458712242,9.39852600538516,0.413007345999233,0.0130595754659854,2.20302270339487,0,0.726969764311176,"frac_3",71,5790.62007722028,1,2,"low_intensity",0,1,0,0.599139618235001,0.400860381764999,19,"forest and shrub","forest and shrub"
"Site_7",2019,0.93577563170143,45.9174676401333,0.468250575210651,0.468250575210651,10.0249506686809,42.4802762170039,2.47727378818056,0.726969764311176,0.0244866989266617,-0.384067277973799,0,0,0.0298297458712242,9.39852600538516,0.413007345999233,0.0130595754659854,2.20302270339487,0,0.726969764311176,"frac_3",71,5790.62007722028,1,2,"low_intensity",0,1,0,0.599139618235001,0.400860381764999,19,"forest and shrub","forest and shrub"
"Site_7",2020,0.93577563170143,45.9174676401333,0.468250575210651,0.468250575210651,10.0249506686809,42.4802762170039,2.47727378818056,0.726969764311176,0.0244866989266617,-0.384067277973799,0,0,0.0298297458712242,9.39852600538516,0.413007345999233,0.0130595754659854,2.20302270339487,0,0.726969764311176,"frac_3",71,5790.62007722028,1,2,"low_intensity",0,1,0,0.599139618235001,0.400860381764999,19,"forest and shrub","forest and shrub"
"Site_7",2021,0.93577563170143,45.9174676401333,0.468250575210651,0.468250575210651,10.0249506686809,42.4802762170039,2.47727378818056,0.726969764311176,0.0244866989266617,-0.384067277973799,0,0,0.0298297458712242,9.39852600538516,0.413007345999233,0.0130595754659854,2.20302270339487,0,0.726969764311176,"frac_3",71,5790.62007722028,1,2,"low_intensity",0,1,0,0.599139618235001,0.400860381764999,19,"forest and shrub","forest and shrub"
"Site_8",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_8",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_8",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_8",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_9",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_9",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_10",2014,3.73419341721209,12.3588242670198,0.783414878065908,0.783414878065908,12.4732694354395,26.1575002427427,1.66974684924911,0.735644392099159,0.0945065854183385,0.714608548384687,0,0,0.0737129793108987,10.9252968699106,0.19172329200895,-0.027161172842488,2.24013147894136,0,0.735644392099159,"frac_2",62,5977.78359413402,0.107491084465906,2,"medium_intensity",0,0.997302700689031,0.00269729931096938,0,1,10,"openland","openland"
"Site_10",2015,3.73419341721209,12.3588242670198,0.783414878065908,0.783414878065908,12.4732694354395,26.1575002427427,1.66974684924911,0.735644392099159,0.0945065854183385,0.714608548384687,0,0,0.0737129793108987,10.9252968699106,0.19172329200895,-0.027161172842488,2.24013147894136,0,0.735644392099159,"frac_2",62,5977.78359413402,0.107491084465906,2,"medium_intensity",0,0.997302700689031,0.00269729931096938,0,1,10,"openland","openland"
"Site_10",2016,3.73419341721209,12.3588242670198,0.783414878065908,0.783414878065908,12.4732694354395,26.1575002427427,1.66974684924911,0.735644392099159,0.0945065854183385,0.714608548384687,0,0,0.0737129793108987,10.9252968699106,0.19172329200895,-0.027161172842488,2.24013147894136,0,0.735644392099159,"frac_2",62,5977.78359413402,0.107491084465906,2,"medium_intensity",0,0.997302700689031,0.00269729931096938,0,1,10,"openland","openland"
"Site_10",2017,3.73419341721209,12.3588242670198,0.783414878065908,0.783414878065908,12.4732694354395,26.1575002427427,1.66974684924911,0.735644392099159,0.0945065854183385,0.714608548384687,0,0,0.0737129793108987,10.9252968699106,0.19172329200895,-0.027161172842488,2.24013147894136,0,0.735644392099159,"frac_2",62,5977.78359413402,0.107491084465906,2,"medium_intensity",0,0.997302700689031,0.00269729931096938,0,1,10,"openland","openland"
"Site_10",2018,3.73419341721209,12.3588242670198,0.783414878065908,0.783414878065908,12.4732694354395,26.1575002427427,1.66974684924911,0.735644392099159,0.0945065854183385,0.714608548384687,0,0,0.0737129793108987,10.9252968699106,0.19172329200895,-0.027161172842488,2.24013147894136,0,0.735644392099159,"frac_2",62,5977.78359413402,0.107491084465906,2,"medium_intensity",0,0.997302700689031,0.00269729931096938,0,1,10,"openland","openland"
"Site_11",2015,1.78679897561931,8.3183622921173,0.845579159487234,0.845579159487234,12.1787890727335,27.4090631514231,1.63281262039431,0.276826044813206,0.0676226816877947,0.344742341785847,0,0,0.0223126982297882,11.710222409908,0.195802846858476,-0.0301805819228508,2.26660484077418,0,0.276826044813206,"frac_2",63,5405.12619687243,0.0251659415505356,2,"high_intensity",0,0.0524904259394382,0.947509574060562,0,1,10,"openland","openland"
"Site_11",2016,1.78679897561931,8.3183622921173,0.845579159487234,0.845579159487234,12.1787890727335,27.4090631514231,1.63281262039431,0.276826044813206,0.0676226816877947,0.344742341785847,0,0,0.0223126982297882,11.710222409908,0.195802846858476,-0.0301805819228508,2.26660484077418,0,0.276826044813206,"frac_2",63,5405.12619687243,0.0251659415505356,2,"high_intensity",0,0.0524904259394382,0.947509574060562,0,1,10,"openland","openland"
"Site_11",2017,1.78679897561931,8.3183622921173,0.845579159487234,0.845579159487234,12.1787890727335,27.4090631514231,1.63281262039431,0.276826044813206,0.0676226816877947,0.344742341785847,0,0,0.0223126982297882,11.710222409908,0.195802846858476,-0.0301805819228508,2.26660484077418,0,0.276826044813206,"frac_2",63,5405.12619687243,0.0251659415505356,2,"high_intensity",0,0.0524904259394382,0.947509574060562,0,1,10,"openland","openland"
"Site_11",2018,1.78679897561931,8.3183622921173,0.845579159487234,0.845579159487234,12.1787890727335,27.4090631514231,1.63281262039431,0.276826044813206,0.0676226816877947,0.344742341785847,0,0,0.0223126982297882,11.710222409908,0.195802846858476,-0.0301805819228508,2.26660484077418,0,0.276826044813206,"frac_2",63,5405.12619687243,0.0251659415505356,2,"high_intensity",0,0.0524904259394382,0.947509574060562,0,1,10,"openland","openland"
"Site_11",2020,1.78679897561931,8.3183622921173,0.845579159487234,0.845579159487234,12.1787890727335,27.4090631514231,1.63281262039431,0.276826044813206,0.0676226816877947,0.344742341785847,0,0,0.0223126982297882,11.710222409908,0.195802846858476,-0.0301805819228508,2.26660484077418,0,0.276826044813206,"frac_2",63,5405.12619687243,0.0251659415505356,2,"high_intensity",0,0.0524904259394382,0.947509574060562,0,1,10,"openland","openland"
"Site_11",2021,1.78679897561931,8.3183622921173,0.845579159487234,0.845579159487234,12.1787890727335,27.4090631514231,1.63281262039431,0.276826044813206,0.0676226816877947,0.344742341785847,0,0,0.0223126982297882,11.710222409908,0.195802846858476,-0.0301805819228508,2.26660484077418,0,0.276826044813206,"frac_2",63,5405.12619687243,0.0251659415505356,2,"high_intensity",0,0.0524904259394382,0.947509574060562,0,1,10,"openland","openland"
"Site_12",2005,4.80219200736395,4.05518569029413,0.497739916147055,0.789170023302167,12.0010730176506,41.5047135558385,2.13019492274096,0.555426544516976,0.00591018561769019,0.252284625680877,0,0,0.00341891147739761,11.9292758766253,0.185307194481956,0.0200804332789662,1.70850582388267,0,0.555426544516976,"frac_2",62,4392.8525519089,0.519520827360036,2,"medium_intensity",0.253764519188466,0.746235480811534,0,0,0,19,"openland","openland"
"Site_12",2006,4.80219200736395,4.05518569029413,0.497739916147055,0.789170023302167,12.0010730176506,41.5047135558385,2.13019492274096,0.555426544516976,0.00591018561769019,0.252284625680877,0,0,0.00341891147739761,11.9292758766253,0.185307194481956,0.0200804332789662,1.70850582388267,0,0.555426544516976,"frac_2",62,4392.8525519089,0.519520827360036,2,"medium_intensity",0.253764519188466,0.746235480811534,0,0,0,19,"openland","openland"
"Site_12",2007,4.80219200736395,4.05518569029413,0.497739916147055,0.789170023302167,12.0010730176506,41.5047135558385,2.13019492274096,0.555426544516976,0.00591018561769019,0.252284625680877,0,0,0.00341891147739761,11.9292758766253,0.185307194481956,0.0200804332789662,1.70850582388267,0,0.555426544516976,"frac_2",62,4392.8525519089,0.519520827360036,2,"medium_intensity",0.253764519188466,0.746235480811534,0,0,0,19,"openland","openland"
"Site_12",2008,4.80219200736395,4.05518569029413,0.497739916147055,0.789170023302167,12.0010730176506,41.5047135558385,2.13019492274096,0.555426544516976,0.00591018561769019,0.252284625680877,0,0,0.00341891147739761,11.9292758766253,0.185307194481956,0.0200804332789662,1.70850582388267,0,0.555426544516976,"frac_2",62,4392.8525519089,0.519520827360036,2,"medium_intensity",0.253764519188466,0.746235480811534,0,0,0,19,"openland","openland"
"Site_12",2009,4.80219200736395,4.05518569029413,0.497739916147055,0.789170023302167,12.0010730176506,41.5047135558385,2.13019492274096,0.555426544516976,0.00591018561769019,0.252284625680877,0,0,0.00341891147739761,11.9292758766253,0.185307194481956,0.0200804332789662,1.70850582388267,0,0.555426544516976,"frac_2",62,4392.8525519089,0.519520827360036,2,"medium_intensity",0.253764519188466,0.746235480811534,0,0,0,19,"openland","openland"
"Site_12",2010,4.80219200736395,4.05518569029413,0.497739916147055,0.789170023302167,12.0010730176506,41.5047135558385,2.13019492274096,0.555426544516976,0.00591018561769019,0.252284625680877,0,0,0.00341891147739761,11.9292758766253,0.185307194481956,0.0200804332789662,1.70850582388267,0,0.555426544516976,"frac_2",62,4392.8525519089,0.519520827360036,2,"medium_intensity",0.253764519188466,0.746235480811534,0,0,0,19,"openland","openland"
"Site_12",2011,4.80219200736395,4.05518569029413,0.497739916147055,0.789170023302167,12.0010730176506,41.5047135558385,2.13019492274096,0.555426544516976,0.00591018561769019,0.252284625680877,0,0,0.00341891147739761,11.9292758766253,0.185307194481956,0.0200804332789662,1.70850582388267,0,0.555426544516976,"frac_2",62,4392.8525519089,0.519520827360036,2,"medium_intensity",0.253764519188466,0.746235480811534,0,0,0,19,"openland","openland"
"Site_12",2012,4.80219200736395,4.05518569029413,0.497739916147055,0.789170023302167,12.0010730176506,41.5047135558385,2.13019492274096,0.555426544516976,0.00591018561769019,0.252284625680877,0,0,0.00341891147739761,11.9292758766253,0.185307194481956,0.0200804332789662,1.70850582388267,0,0.555426544516976,"frac_2",62,4392.8525519089,0.519520827360036,2,"medium_intensity",0.253764519188466,0.746235480811534,0,0,0,19,"openland","openland"
"Site_12",2013,4.80219200736395,4.05518569029413,0.497739916147055,0.789170023302167,12.0010730176506,41.5047135558385,2.13019492274096,0.555426544516976,0.00591018561769019,0.252284625680877,0,0,0.00341891147739761,11.9292758766253,0.185307194481956,0.0200804332789662,1.70850582388267,0,0.555426544516976,"frac_2",62,4392.8525519089,0.519520827360036,2,"medium_intensity",0.253764519188466,0.746235480811534,0,0,0,19,"openland","openland"
"Site_13",2005,3.80228265123697,0.758174690366437,0.917562235453693,0.917562235453693,12.1541019316797,41.4287721243965,1.99443957704469,0.148933225718779,0.084066692371399,0.0979371203803106,-0.00024581279889649,-0.00024581279889649,-0.0246343776777368,12.6714238629121,0.106450972755528,0.02400378391629,1.4903601148026,-0.00225991305713275,0.191871573804302,"frac_2",62,5757.02440369291,0,0,"medium_intensity",0.276973661125476,0.723026338874524,0,0,0,19,"openland","openland"
"Site_13",2006,3.80228265123697,0.758174690366437,0.917562235453693,0.917562235453693,12.1541019316797,41.4287721243965,1.99443957704469,0.148933225718779,0.084066692371399,0.0979371203803106,-0.00024581279889649,-0.00024581279889649,-0.0246343776777368,12.6714238629121,0.106450972755528,0.02400378391629,1.4903601148026,-0.00225991305713275,0.191871573804302,"frac_2",62,5757.02440369291,0,0,"medium_intensity",0.276973661125476,0.723026338874524,0,0,0,19,"openland","openland"
"Site_13",2007,3.80228265123697,0.758174690366437,0.917562235453693,0.917562235453693,12.1541019316797,41.4287721243965,1.99443957704469,0.148933225718779,0.084066692371399,0.0979371203803106,-0.00024581279889649,-0.00024581279889649,-0.0246343776777368,12.6714238629121,0.106450972755528,0.02400378391629,1.4903601148026,-0.00225991305713275,0.191871573804302,"frac_2",62,5757.02440369291,0,0,"medium_intensity",0.276973661125476,0.723026338874524,0,0,0,19,"openland","openland"
"Site_13",2017,3.80228265123697,0.758174690366437,0.917562235453693,0.917562235453693,12.1541019316797,41.4287721243965,1.99443957704469,0.148933225718779,0.084066692371399,0.0979371203803106,-0.00024581279889649,-0.00024581279889649,-0.0246343776777368,12.6714238629121,0.106450972755528,0.02400378391629,1.4903601148026,-0.00225991305713275,0.191871573804302,"frac_2",62,5757.02440369291,0,0,"medium_intensity",0.276973661125476,0.723026338874524,0,0,0,19,"openland","openland"
"Site_13",2018,3.80228265123697,0.758174690366437,0.917562235453693,0.917562235453693,12.1541019316797,41.4287721243965,1.99443957704469,0.148933225718779,0.084066692371399,0.0979371203803106,-0.00024581279889649,-0.00024581279889649,-0.0246343776777368,12.6714238629121,0.106450972755528,0.02400378391629,1.4903601148026,-0.00225991305713275,0.191871573804302,"frac_2",62,5757.02440369291,0,0,"medium_intensity",0.276973661125476,0.723026338874524,0,0,0,19,"openland","openland"
"Site_13",2019,3.80228265123697,0.758174690366437,0.917562235453693,0.917562235453693,12.1541019316797,41.4287721243965,1.99443957704469,0.148933225718779,0.084066692371399,0.0979371203803106,-0.00024581279889649,-0.00024581279889649,-0.0246343776777368,12.6714238629121,0.106450972755528,0.02400378391629,1.4903601148026,-0.00225991305713275,0.191871573804302,"frac_2",62,5757.02440369291,0,0,"medium_intensity",0.276973661125476,0.723026338874524,0,0,0,19,"openland","openland"
"Site_13",2020,3.80228265123697,0.758174690366437,0.917562235453693,0.917562235453693,12.1541019316797,41.4287721243965,1.99443957704469,0.148933225718779,0.084066692371399,0.0979371203803106,-0.00024581279889649,-0.00024581279889649,-0.0246343776777368,12.6714238629121,0.106450972755528,0.02400378391629,1.4903601148026,-0.00225991305713275,0.191871573804302,"frac_2",62,5757.02440369291,0,0,"medium_intensity",0.276973661125476,0.723026338874524,0,0,0,19,"openland","openland"
"Site_13",2021,3.80228265123697,0.758174690366437,0.917562235453693,0.917562235453693,12.1541019316797,41.4287721243965,1.99443957704469,0.148933225718779,0.084066692371399,0.0979371203803106,-0.00024581279889649,-0.00024581279889649,-0.0246343776777368,12.6714238629121,0.106450972755528,0.02400378391629,1.4903601148026,-0.00225991305713275,0.191871573804302,"frac_2",62,5757.02440369291,0,0,"medium_intensity",0.276973661125476,0.723026338874524,0,0,0,19,"openland","openland"
"Site_14",2010,0.874523985923856,3.96118017972903,0.931860432570115,0.931860432570115,14.6017858358364,44.7372077791681,1.58231009004622,0.152629771979962,0.0019520854092128,0.388078978528154,-9.2768482953955e-12,-9.2768482953955e-12,-0.0280694878530392,15.1912450807502,0.2494482613172,0.0158691513458562,1.24905791178324,-0.000689598502334131,0.165732143524311,"frac_2",62,7124.41698943769,0.0579148623717318,2,"medium_intensity",0,1,0,0,0,16,"openland","openland"
"Site_14",2011,0.874523985923856,3.96118017972903,0.931860432570115,0.931860432570115,14.6017858358364,44.7372077791681,1.58231009004622,0.152629771979962,0.0019520854092128,0.388078978528154,-9.2768482953955e-12,-9.2768482953955e-12,-0.0280694878530392,15.1912450807502,0.2494482613172,0.0158691513458562,1.24905791178324,-0.000689598502334131,0.165732143524311,"frac_2",62,7124.41698943769,0.0579148623717318,2,"medium_intensity",0,1,0,0,0,16,"openland","openland"
"Site_14",2012,0.874523985923856,3.96118017972903,0.931860432570115,0.931860432570115,14.6017858358364,44.7372077791681,1.58231009004622,0.152629771979962,0.0019520854092128,0.388078978528154,-9.2768482953955e-12,-9.2768482953955e-12,-0.0280694878530392,15.1912450807502,0.2494482613172,0.0158691513458562,1.24905791178324,-0.000689598502334131,0.165732143524311,"frac_2",62,7124.41698943769,0.0579148623717318,2,"medium_intensity",0,1,0,0,0,16,"openland","openland"
"Site_14",2013,0.874523985923856,3.96118017972903,0.931860432570115,0.931860432570115,14.6017858358364,44.7372077791681,1.58231009004622,0.152629771979962,0.0019520854092128,0.388078978528154,-9.2768482953955e-12,-9.2768482953955e-12,-0.0280694878530392,15.1912450807502,0.2494482613172,0.0158691513458562,1.24905791178324,-0.000689598502334131,0.165732143524311,"frac_2",62,7124.41698943769,0.0579148623717318,2,"medium_intensity",0,1,0,0,0,16,"openland","openland"
"Site_14",2014,0.874523985923856,3.96118017972903,0.931860432570115,0.931860432570115,14.6017858358364,44.7372077791681,1.58231009004622,0.152629771979962,0.0019520854092128,0.388078978528154,-9.2768482953955e-12,-9.2768482953955e-12,-0.0280694878530392,15.1912450807502,0.2494482613172,0.0158691513458562,1.24905791178324,-0.000689598502334131,0.165732143524311,"frac_2",62,7124.41698943769,0.0579148623717318,2,"medium_intensity",0,1,0,0,0,16,"openland","openland"
"Site_14",2016,0.874523985923856,3.96118017972903,0.931860432570115,0.931860432570115,14.6017858358364,44.7372077791681,1.58231009004622,0.152629771979962,0.0019520854092128,0.388078978528154,-9.2768482953955e-12,-9.2768482953955e-12,-0.0280694878530392,15.1912450807502,0.2494482613172,0.0158691513458562,1.24905791178324,-0.000689598502334131,0.165732143524311,"frac_2",62,7124.41698943769,0.0579148623717318,2,"medium_intensity",0,1,0,0,0,16,"openland","openland"
"Site_14",2017,0.874523985923856,3.96118017972903,0.931860432570115,0.931860432570115,14.6017858358364,44.7372077791681,1.58231009004622,0.152629771979962,0.0019520854092128,0.388078978528154,-9.2768482953955e-12,-9.2768482953955e-12,-0.0280694878530392,15.1912450807502,0.2494482613172,0.0158691513458562,1.24905791178324,-0.000689598502334131,0.165732143524311,"frac_2",62,7124.41698943769,0.0579148623717318,2,"medium_intensity",0,1,0,0,0,16,"openland","openland"
"Site_15",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
